# ----------------------------------------
# All Mobile App Data
# Top Events
# 20170601-20170618
# ----------------------------------------

Event Label,Customer User Id,Total Events,Unique Events,Event Value,Avg. Value
"India vs Pakistan: Within the dressing room, we are unbelievably calm, says Pakistan coach Mickey Arthur",1138054,5,5,0,0.00
"India vs Scotland Live Hockey Score, Hockey World League Semi-final: India take on Scotland",6750641,5,5,0,0.00
"India vs South Africa Live Cricket Score, ICC Champions Trophy: India strike with two quick run outs against South Africa at The Oval",6789083,5,5,0,0.00
"India vs South Africa Live Score, ICC Champions Trophy: India win toss, opt to field first against South Africa in knockout game; R Ashwin replaces Umesh Yadav",2566876,5,5,0,0.00
"India vs South Africa Live Score, ICC Champions Trophy: India win toss, opt to field first against South Africa in knockout game; R Ashwin replaces Umesh Yadav",3079810,5,5,0,0.00
"India vs South Africa Live Score, ICC Champions Trophy: India win toss, opt to field first against South Africa in knockout game; R Ashwin replaces Umesh Yadav",6717075,5,5,0,0.00
"India vs South Africa Live Score, ICC Champions Trophy: India win toss, opt to field first against South Africa in knockout game; R Ashwin replaces Umesh Yadav",6972743,5,5,0,0.00
"India vs South Africa, Champions Trophy 2017: Five things India must do to win the encounter",4966671,5,5,0,0.00
"India vs South Africa, Champions Trophy 2017: Five things India must do to win the encounter",5415323,5,5,0,0.00
"India vs South Africa, Champions Trophy 2017: Five things India must do to win the encounter",6885983,5,5,0,0.00
"India vs South Africa, Champions Trophy 2017: Five things India must do to win the encounter",6952133,5,5,0,0.00
"India vs South Africa, ICC Champion Trophy: I can take us to win a World Cup, says AB de Villiers",2645148,5,5,0,0.00
"India vs South Africa, ICC Champion Trophy: I can take us to win a World Cup, says AB de Villiers",6982887,5,5,0,0.00
"India vs South Africa, ICC Champions 2017: Before white ball battle, Virat Kohli trains with red ball",6952251,5,5,0,0.00
"India vs South Africa, ICC Champions Trophy 2017: India put foot on throat, South Africa choke",2771498,5,5,0,0.00
"India vs South Africa, ICC Champions Trophy 2017: Its important to stay calm and not get over excited, AB de Villiers",5342049,5,5,0,0.00
"India vs South Africa, ICC Champions Trophy 2017: Shikhar Dhawan celebrates victory with teammates; see pic",4851375,5,5,0,0.00
"India vs South Africa, ICC Champions Trophy 2017: Shikhar Dhawan celebrates victory with teammates; see pic",6973727,5,5,0,0.00
"India vs South Africa, ICC Champions Trophy 2017: South Africa collapse after steady start; restricted to 191",3362776,5,5,0,0.00
"India vs South Africa, ICC Champions Trophy 2017: South Africa collapse after steady start; restricted to 191",6964969,5,5,0,0.00
"India vs South Africa, ICC Champions Trophy 2017: Vijay Mallya booed outside Oval; watch video",5361257,5,5,0,0.00
"India vs South Africa, ICC Champions Trophy 2017: Virat Kohli reveals why they are chosen among millions to play at this level",2902540,5,5,0,0.00
"India vs South Africa, ICC Champions Trophy 2017: Virat Kohli reveals why they are chosen among millions to play at this level",6973727,5,5,0,0.00
"India vs South Africa, ICC Champions Trophy 2017: When Virat Kohli empathised with AB de Villiers",6653291,5,5,0,0.00
"India vs South Africa, ICC Champions Trophy 2017: When Virat Kohli empathised with AB de Villiers",6976895,5,5,0,0.00
"India vs South Africa, ICC Champions Trophy 2017: Who said what about India's dominant win over South Africa",2553786,5,5,0,0.00
"India vs South Africa, ICC Champions Trophy 2017: Who said what about Indias dominant win over South Africa",2351726,5,5,0,0.00
"India vs South Africa, ICC Champions Trophy 2017: Who said what about Indias dominant win over South Africa",6971871,5,5,0,0.00
"India vs South Africa, ICC Champions Trophy: If the captain has confidence in you, he gives you full freedom, says Jasprit Bumrah",6981295,5,5,0,0.00
"India vs South Africa, ICC Champions Trophy: Shane Warnes tweet has the Twitterati buzzing during the contest",2351726,5,5,0,0.00
"India vs South Africa, ICC Champions Trophy: Shane Warnes tweet has the Twitterati buzzing during the contest",2378132,5,5,0,0.00
"India vs South Africa, ICC Champions Trophy: Virat Kohli, MS Dhoni, Yuvraj Singh sweat it out in nets ahead of crucial clash",2328108,5,5,0,0.00
"India vs South Africa, ICC Champions Trophy: Virat Kohli, MS Dhoni, Yuvraj Singh sweat it out in nets ahead of crucial clash",4777223,5,5,0,0.00
"India vs South Africa, ICC Champions Trophy: Who wouldve thought either of these teams would be going home on Monday, says Jonty Rhodes",6717075,5,5,0,0.00
"India vs South Africa, ICC Champions Trophy: Who wouldve thought either of these teams would be going home on Monday, says Jonty Rhodes",6977429,5,5,0,0.00
"India vs South Africa: I think India will bring R Ashwin in to create some variation, says Shaun Pollock",6973727,5,5,0,0.00
India vs South Africa: Shikhar Dhawan and his love for Champions Trophy,3816084,5,5,0,0.00
India vs South Africa: Shikhar Dhawan and his love for Champions Trophy,5749785,5,5,0,0.00
India vs South Africa: Shikhar Dhawan and his love for Champions Trophy,6735549,5,5,0,0.00
"India vs South Africa: This is probably our best game we played so far, says Virat Kohli",2553786,5,5,0,0.00
"India vs South Africa: This is probably our best game we played so far, says Virat Kohli",3362776,5,5,0,0.00
"India vs Sri Lanka Live Score, ICC Champions Trophy 2017: India given steady start by Rohit, Dhawan against Sri Lanka",6959215,5,5,0,0.00
"India vs Sri Lanka Live Score, ICC Champions Trophy 2017: India open with Rohit, Dhawan after Sri Lanka win toss",2856590,5,5,0,0.00
"India vs Sri Lanka Live Score, ICC Champions Trophy 2017: India open with Rohit, Dhawan after Sri Lanka win toss",4209892,5,5,0,0.00
"India vs Sri Lanka Live Score, ICC Champions Trophy 2017: India open with Rohit, Dhawan after Sri Lanka win toss",6038619,5,5,0,0.00
"India vs Sri Lanka Live Streaming ICC Champions Trophy 2017: When and where to watch the cricket match, live TV coverage, time in IST",6955471,5,5,0,0.00
"India vs Sri Lanka Live Streaming ICC Champions Trophy 2017: When and where to watch the cricket match, live TV coverage, time in IST",6957045,5,5,0,0.00
"India vs Sri Lanka, ICC Champions Trophy 2017 Preview: India eye semis berth with win over hapless Sri Lanka",5415323,5,5,0,0.00
"India vs Sri Lanka, ICC Champions Trophy 2017 Preview: India eye semis berth with win over hapless Sri Lanka",5749785,5,5,0,0.00
"India vs Sri Lanka, ICC Champions Trophy 2017 Preview: India eye semis berth with win over hapless Sri Lanka",6908447,5,5,0,0.00
"India vs Sri Lanka, ICC Champions Trophy 2017, Stats: Sri Lanka register first win against India in England after 38 years",6448883,5,5,0,0.00
"India vs Sri Lanka, ICC Champions Trophy 2017, Stats: Sri Lanka register first win against India in England after 38 years",6965529,5,5,0,0.00
"India vs Sri Lanka, ICC Champions Trophy 2017, Stats: Sri Lanka register first win against India in England after 38 years",6965707,5,5,0,0.00
"India vs Sri Lanka, ICC Champions Trophy 2017: At Oval, lighter side of English cricket",2198246,5,5,0,0.00
"India vs Sri Lanka, ICC Champions Trophy 2017: I have asked the guys to be ruthless and finish games off, says Virat Kohli",2893648,5,5,0,0.00
"India vs Sri Lanka, ICC Champions Trophy 2017: I have asked the guys to be ruthless and finish games off, says Virat Kohli",6485323,5,5,0,0.00
"India vs Sri Lanka, ICC Champions Trophy 2017: I have asked the guys to be ruthless and finish games off, says Virat Kohli",871376,5,5,0,0.00
"India vs Sri Lanka, ICC Champions Trophy 2017: India should also be wary of complacency factor, says Harbhajan Singh",6971415,5,5,0,0.00
"India vs Sri Lanka, ICC Champions Trophy 2017: Lanka make it all square at Oval",4805723,5,5,0,0.00
"India vs Sri Lanka, ICC Champions Trophy 2017: Lasith Malinga the Slingers slope",22,5,5,0,0.00
"India vs Sri Lanka, ICC Champions Trophy 2017: Lasith Malinga the Slingers slope",6957309,5,5,0,0.00
"India vs Sri Lanka, ICC Champions Trophy 2017: Lasith Malinga the Slingers slope",6960201,5,5,0,0.00
"India vs Sri Lanka, ICC Champions Trophy 2017: Sri Lanka make it all square at The Oval",5361257,5,5,0,0.00
"India vs Sri Lanka, ICC Champions Trophy 2017: Watch Virat Kohli and team practice ahead of the clash",2755704,5,5,0,0.00
"India vs Sri Lanka, ICC Champions Trophy 2017: With key figures missing for Sri Lanka, who will stop India now?",2198246,5,5,0,0.00
"India vs Sri Lanka, ICC Champions Trophy 2017: With key figures missing for Sri Lanka, who will stop India now?",5415323,5,5,0,0.00
"India vs Sri Lanka, ICC Champions Trophy 2017: With key figures missing for Sri Lanka, who will stop India now?",6957309,5,5,0,0.00
"India vs Sri Lanka, ICC Champions Trophy 2017: With key figures missing for Sri Lanka, who will stop India now?",6959195,5,5,0,0.00
"India vs Sri Lanka, ICC Champions Trophy 2017: Young Sri Lanka will have to rethink its strategy, says Kumar Sangakkara",6929139,5,5,0,0.00
"India vs Sri Lanka, ICC Champions Trophy: Rohit Sharma falls short of yet another hundred",5361257,5,5,0,0.00
India vs Sri Lanka: Decent bowling effort not enough for India,5361257,5,5,0,0.00
India vs Sri Lanka: Decent bowling effort not enough for India,727564,5,5,0,0.00
India vs Sri Lanka: India bowlers put the best foot forward against Sri Lanka,6967895,5,5,0,0.00
India vs Sri Lanka: Indias defeat to Sri Lanka doesnt deserve the criticism,2071454,5,5,0,0.00
"India vs Sri Lanka: Prolific yet perennially under scrutiny, Shikhar Dhawan is a paradox",6958999,5,5,0,0.00
"India vs Sri Lanka: Prolific yet perennially under scrutiny, Shikhar Dhawan is a paradox",871376,5,5,0,0.00
India vs Sri Lanka: Rohit Sharma-Shikhar Dhawan become the most successful pair in Champions Trophy,2427266,5,5,0,0.00
India vs Sri Lanka: Rohit Sharma-Shikhar Dhawan become the most successful pair in Champions Trophy,2562710,5,5,0,0.00
India vs Sri Lanka: Where India lost the game against Sri Lanka,2378132,5,5,0,0.00
India vs Sri Lanka: Where India lost the game against Sri Lanka,5361257,5,5,0,0.00
India vs Sri Lanka: Where India lost the game against Sri Lanka,6954439,5,5,0,0.00
India vs Sri Lanka: Where India lost the game against Sri Lanka,6958999,5,5,0,0.00
India vs Sri Lanka: Where India lost the game against Sri Lanka,727564,5,5,0,0.00
India will make Pakistans bharta in Champions Trophy 2017 contest: Virender Sehwag takes a dig at Shoaib Akhtar,6935475,5,5,0,0.00
India will make Pakistans bharta in Champions Trophy 2017 contest: Virender Sehwag takes a dig at Shoaib Akhtar,6935613,5,5,0,0.00
"India, Pakistan apply final touches before ICC Champions Trophy 2017 final; watch videos",5273255,5,5,0,0.00
"India, Pakistan apply final touches before ICC Champions Trophy 2017 final; watch videos",7008977,5,5,0,0.00
Indian archers disappoint in World Cup stage,6958999,5,5,0,0.00
Indian archers disappoint in World Cup stage,871376,5,5,0,0.00
"Indian cricket team fan following: Wherever they fly, the flag follows",1269722,5,5,0,0.00
Indian hockeys new gospel: Speed more important criteria than skill,1093060,5,5,0,0.00
Indian hockeys new gospel: Speed more important than skill,627360,5,5,0,0.00
Indian hockeys new gospel: Speed more important than skill,6820789,5,5,0,0.00
Indian hockeys new gospel: Speed more important than skill,6885193,5,5,0,0.00
Indian hockeys new gospel: Speed more important than skill,6921811,5,5,0,0.00
Indian hockeys new gospel: Speed more important than skill,727564,5,5,0,0.00
Indian pace bowlers can knock off any team in Champions Trophy: Ishant Sharma,4805723,5,5,0,0.00
Indias compound mixed pair secure bronze in Archery World Cup,6952133,5,5,0,0.00
Indias compound mixed pair secure bronze in Archery World Cup,6974389,5,5,0,0.00
"Inspirational Novak Djokovic key to my tennis return, says Andre Agassi",2214018,5,5,0,0.00
Inzamam-ul-Haq appears powerless in front of coach Mickey Arthur: Abdul Qadir,5795063,5,5,0,0.00
Inzamam-ul-Haq appears powerless in front of coach Mickey Arthur: Abdul Qadir,6988351,5,5,0,0.00
Inzamam-ul-Haq appears powerless in front of coach Mickey Arthur: Abdul Qadir,993532,5,5,0,0.00
"It wasnt C, insist ABD & Co",2099392,5,5,0,0.00
"It wasnt C, insist ABD & Co",2323068,5,5,0,0.00
"It wasnt C, insist ABD & Co",6954439,5,5,0,0.00
"It wasnt C, insist ABD & Co",6967021,5,5,0,0.00
"It wasnt C, insist ABD & Co",6980965,5,5,0,0.00
"It wasnt C, insist ABD & Co",6981321,5,5,0,0.00
Javed Miandad turns 60; watch his most iconic moments,6424011,5,5,0,0.00
Javed Miandad turns 60; watch his most iconic moments,6949511,5,5,0,0.00
Jermain Defoe praises Bournemouth ahead of expected transfer,172950,5,5,0,0.00
Joe Root happy with England's 'great' start to ICC Champions Trophy 2017,1030442,5,5,0,0.00
Joe Root happy with Englands great start to ICC Champions Trophy 2017,6927637,5,5,0,0.00
Juventus seek what Zinedine Zidane failed to deliver for them,295696,5,5,0,0.00
Keeping the shine,1129334,5,5,0,0.00
Keeping the shine,3312736,5,5,0,0.00
Kumar Sangakkara holds record of highest individual score for Sri Lanka in ICC Champions Trophy,5645097,5,5,0,0.00
Lance Klusener to remain Kovai Kings coach for second season of TNPL,2928680,5,5,0,0.00
Lasith Malinga: Slingers slope,2286618,5,5,0,0.00
Lasith Malinga: Slingers slope,6236247,5,5,0,0.00
Lasith Malinga: Slingers slope,727564,5,5,0,0.00
LeBron James struggles to find any positives after another big defeat,6946449,5,5,0,0.00
Lewis Hamilton on pole in Canada to equal Ayrton Sennas haul,6975617,5,5,0,0.00
"Lionel Messis hometown, old friends brace for big fat wedding",2619648,5,5,0,0.00
"Lionel Messis hometown, old friends brace for big fat wedding",7007061,5,5,0,0.00
"Live Badminton Score, Indonesia Open: HS Prannoy goes down 21-17, 26-28, 18-21 to Kazumasa Sakai, K Srikanth to be in action",2100242,5,5,0,0.00
"Live Badminton Score, Indonesia Open: HS Prannoy goes down 21-17, 26-28, 18-21 to Kazumasa Sakai, K Srikanth to be in action",2577320,5,5,0,0.00
"Live Badminton Score, Indonesia Open: HS Prannoy goes down 21-17, 26-28, 18-21 to Kazumasa Sakai, K Srikanth to be in action",6735549,5,5,0,0.00
Longtime Caribbean football official Horace Burrell dies at 67,6956085,5,5,0,0.00
"Looking Back: Budding footballers of Punjab, Haryana and Chandigarh impress former soccer wizard",6965479,5,5,0,0.00
Luck and perfect tennis sends Kei Nishikori to French Open 2017 quarter-finals,6038619,5,5,0,0.00
Luis Suarez pays tribute to outgoing Barcelona manager Luis Enrique,1269722,5,5,0,0.00
Mahindra Racing wins maiden Formula E race in Berlin with double podium finish,2566876,5,5,0,0.00
Mahindra Racing wins maiden Formula E race in Berlin with double podium finish,6977245,5,5,0,0.00
"Makes me feel emotional about many hurdles Yuvraj Singh faced to get 300th ODI, says Sachin Tendulkar",2769716,5,5,0,0.00
Manchester City to meet West Ham in Iceland friendly,7000261,5,5,0,0.00
Manchester Citys Ilkay Gundogan targets start of season after injury,1537088,5,5,0,0.00
Manchester Citys Ilkay Gundogan targets start of season after injury,6967021,5,5,0,0.00
Manchester United overtake Real Madrid as the worlds most valuable club: Forbes,4204234,5,5,0,0.00
"Manoj Tiwary lambasts Rashid Latif, says video is a stunt to grab 60 seconds of fame",2902540,5,5,0,0.00
Margaret Court reaffirms opposition to gay marriage,1167198,5,5,0,0.00
"Maria Sharapova out of Wimbledon qualifiers, grasscourt season",3235926,5,5,0,0.00
"Max Holloway stops Jose Aldo in third round, wins UFC featherweight belt",5490163,5,5,0,0.00
Meghana finishes fourth in womens Air Rifle at Gabala World Cup,5504445,5,5,0,0.00
Mohammad Kaif expresses interest in becoming Indias fielding coach,3312452,5,5,0,0.00
Mohun Bagan president Swapan Sadhan Bose steps down after 28 years,5768589,5,5,0,0.00
Mohun Bagan president Swapan Sadhan Bose steps down after 28 years,6991675,5,5,0,0.00
"Months before FIFA U-17 World Cup, cows, goats graze on training ground in Kochi",2623918,5,5,0,0.00
"More than 1,500 injured in panic after Juventus-Real Madrid game",4805723,5,5,0,0.00
MS Dhoni looking to make minor tweak in technique,2378132,5,5,0,0.00
MS Dhoni picks Shoaib Akhtar as the toughest bowler he faced,2214018,5,5,0,0.00
MS Dhoni picks Shoaib Akhtar as the toughest bowler he faced,2588134,5,5,0,0.00
"MS Dhoni will make it through to the 2019 World Cup, says Stephen Fleming",2351726,5,5,0,0.00
"MS Dhoni will make it through to the 2019 World Cup, says Stephen Fleming",3113320,5,5,0,0.00
"MS Dhoni will make it through to the 2019 World Cup, says Stephen Fleming",5645097,5,5,0,0.00
MS Dhoni: An untold story,3027956,5,5,0,0.00
MS Dhoni: An untold story,6954439,5,5,0,0.00
"MS Dhoni: Top sixes in his cricket career, watch video",1122412,5,5,0,0.00
"MS Dhonis daughter Ziva wins over with her cuteness as she plays on a piano, watch video",2378132,5,5,0,0.00
"MS Dhonis daughter Ziva wins over with her cuteness as she plays on a piano, watch video",2876354,5,5,0,0.00
"MS Dhonis daughter Ziva wins over with her cuteness as she plays on a piano, watch video",6998305,5,5,0,0.00
Murali Vijay hopeful of making return in Indias tour of Sri Lanka,7005359,5,5,0,0.00
"Muttiah Muralitharan gets inducted into ICCs Hall of Fame, watch video",2099392,5,5,0,0.00
My career flourished under Sourav Gangulys captaincy: Yuvraj Singh,2769716,5,5,0,0.00
"NBA Finals: Cleveland Cavaliers not giving up against Golden State Warriors, says LeBron James",6627209,5,5,0,0.00
NBA Finals: KevinDurants dagger three-pointer lifts Golden State Warriors over Cleveland Cavaliers in Game 3,22,5,5,0,0.00
NBA: NBA commissioner Adam Silver frustrated by lack of Chinese players,6930981,5,5,0,0.00
Neeraj Chopra wins gold with meet record at Federation Cup Athletics Championships,2556922,5,5,0,0.00
New deal for Arsene Wenger after Arsenal say no better alternative,4805723,5,5,0,0.00
"New Zealand vs Australia Live Score, ICC Champions Trophy 2017: Covers come off as New Zealand look to resume against Australia",5503589,5,5,0,0.00
"New Zealand vs Australia Live Score, ICC Champions Trophy 2017: New Zealand win the toss, elect to bat first against Australia",1030442,5,5,0,0.00
Nigel Mansell sceptical of Mercedes underdogs claim,2811998,5,5,0,0.00
No fear from Jelena Ostapenko as she rises to the challenge,6922061,5,5,0,0.00
"No outstation players in TNPL, says BCCI",3304722,5,5,0,0.00
"Not so fast young man, Usain Bolt cautions Andre De Grasse",1600512,5,5,0,0.00
"On Fathers Day, Suresh Raina shares adorable video of daughter Gracia",7014135,5,5,0,0.00
"Our aim is to finish top two in Hockey World League, says Manpreet Singh",6236247,5,5,0,0.00
"Pakistan vs England, Champions Trophy semi-final: Sarfraz Ahmed lauds all-round effort",1533208,5,5,0,0.00
"Pakistan vs England, Champions Trophy semi-final: Sarfraz Ahmed lauds all-round effort",4812061,5,5,0,0.00
"Pakistan vs England, Champions Trophy semi-final: Sarfraz Ahmed lauds all-round effort",6996001,5,5,0,0.00
"Pakistan vs England, Champions Trophy semi-final: Sarfraz Ahmed lauds all-round effort",6996023,5,5,0,0.00
"Pakistan vs England, ICC Champions Trophy 2017: Green revolution",618892,5,5,0,0.00
"Pakistan vs England, ICC Champions Trophy 2017: We are really motivated for the semi-final, says Sarfraz Ahmed",3981788,5,5,0,0.00
"Pakistan vs England, ICC Champions Trophy 2017: We are really motivated for the semi-final, says Sarfraz Ahmed",4539858,5,5,0,0.00
"Pakistan vs England, ICC Champions Trophy 2017: We are really motivated for the semi-final, says Sarfraz Ahmed",6994071,5,5,0,0.00
"Pakistan vs South Africa Live Score, ICC Champions Trophy 2017: South Africa in deep trouble against Pakistan",1030442,5,5,0,0.00
"Pakistan vs South Africa live streaming, ICC Champions Trophy 2017: When and where to watch the cricket match, live TV coverage, time in IST",2071454,5,5,0,0.00
"Pakistan vs South Africa live streaming, ICC Champions Trophy 2017: When and where to watch the cricket match, live TV coverage, time in IST",6952177,5,5,0,0.00
"Pakistan vs South Africa live streaming, ICC Champions Trophy 2017: When and where to watch the cricket match, live TV coverage, time in IST",6952407,5,5,0,0.00
"Pakistan vs South Africa, ICC Champions Trophy 2017: Pakistan face do-or-die situation",6142971,5,5,0,0.00
Pakistan vs South Africa: Pakistan call up Rumman Raees to replace injured Wahab Riaz,871376,5,5,0,0.00
"Pakistan vs South Africa: Pakistan need to bring absolute best to beat South Africa, says Shahid Afridi",871376,5,5,0,0.00
Pakistan vs South Africa: Rain hastens Pakistans first win of ICC Champions Trophy 2017,3164790,5,5,0,0.00
Pakistan vs South Africa: Rain hastens Pakistans first win of ICC Champions Trophy 2017,4181220,5,5,0,0.00
Pakistan vs South Africa: Rain hastens Pakistans first win of ICC Champions Trophy 2017,4805723,5,5,0,0.00
"Pakistan vs Sri Lanka, ICC Champions Trophy 2017: Allah helped us and thats why Pakistan won, says Sarfraz Ahmed",3816084,5,5,0,0.00
"Pakistan vs Sri Lanka, ICC Champions Trophy 2017: Allah helped us and thats why Pakistan won, says Sarfraz Ahmed",6980441,5,5,0,0.00
"Pakistan vs Sri Lanka, ICC Champions Trophy 2017: Sarfraz Ahmed asks for a review of the catch he dropped, watch video",1097654,5,5,0,0.00
"Pakistan vs Sri Lanka, ICC Champions Trophy 2017: Sarfraz Ahmed asks for a review of the catch he dropped, watch video",1133030,5,5,0,0.00
"Pakistan vs Sri Lanka, ICC Champions Trophy 2017: Sarfraz Ahmed asks for a review of the catch he dropped, watch video",2623918,5,5,0,0.00
"Pakistan vs Sri Lanka, ICC Champions Trophy 2017: Sarfraz Ahmed asks for a review of the catch he dropped, watch video",6018911,5,5,0,0.00
"Pakistan vs Sri Lanka, ICC Champions Trophy 2017: Sarfraz Ahmed asks for a review of the catch he dropped, watch video",6038619,5,5,0,0.00
"Pakistan vs Sri Lanka, ICC Champions Trophy 2017: Sarfraz Ahmed asks for a review of the catch he dropped, watch video",6404985,5,5,0,0.00
"Pakistan vs Sri Lanka, ICC Champions Trophy 2017: Sarfraz Ahmed asks for a review of the catch he dropped, watch video",6958821,5,5,0,0.00
"Pakistan vs Sri Lanka, ICC Champions Trophy 2017: We were pathetic once again, says Angelo Mathews",6989171,5,5,0,0.00
"Pakistan vs Sri Lanka: Calm Sarfraz Ahmed takes Pakistan to win over Sri Lanka, into ICC Champions Trophy 2017 semi-final",3816084,5,5,0,0.00
"Pakistan vs Sri Lanka: It shows his commitment for Pakistan, says Sania Mirza on Shoaib Maliks 250th ODI",6980441,5,5,0,0.00
"Pakistan vs Sri Lanka: My contribution is very important to the team, says Angelo Mathews",2323068,5,5,0,0.00
"Pakistan vs Sri Lanka: My contribution is very important to the team, says Angelo Mathews",4805723,5,5,0,0.00
"Pakistan vs Sri Lanka: My contribution is very important to the team, says Angelo Mathews",5415323,5,5,0,0.00
"Pakistan vs Sri Lanka: My contribution is very important to the team, says Angelo Mathews",6967021,5,5,0,0.00
"Pakistan vs Sri Lanka: My contribution is very important to the team, says Angelo Mathews",6973727,5,5,0,0.00
"Pakistan were more intense and passionate on the day, says India captain Virat Kohli",7016757,5,5,0,0.00
"Para-athlete denied lower berth in train, forced to sleep on floor",2351726,5,5,0,0.00
"Para-athlete denied lower berth in train, forced to sleep on floor",6974907,5,5,0,0.00
"Pay us to pick coach, say Sachin Tendulkar, Sourav Ganguly, V V S Laxman",6973429,5,5,0,0.00
"Pay us to pick India mens coach, say Sachin Tendulkar, Sourav Ganguly, VVS Laxman",6977245,5,5,0,0.00
Petra Martic fights back from injury to reach fourth round of French Open,6941919,5,5,0,0.00
Players potentially gain from IPL experience: Andrew Strauss,5645097,5,5,0,0.00
"Players push for simulataneous ISL, I-League",6038619,5,5,0,0.00
Portugal hoping Cristiano Ronaldo can continue his good form in Russia,6236247,5,5,0,0.00
President Xi Jinping to meet FIFA boss Gianni Infantino as China harbours World Cup ambition,1097654,5,5,0,0.00
Pune girl wins bronze in Archery World Cup,3931962,5,5,0,0.00
Pune girl wins bronze in Archery World Cup,6949511,5,5,0,0.00
R Ashwin shares inside details on Virender Sehwag in team meetings,3892830,5,5,0,0.00
R Ashwin shares inside details on Virender Sehwag in team meetings,5361257,5,5,0,0.00
R Ashwin shares inside details on Virender Sehwag in team meetings,5795063,5,5,0,0.00
Rafael Nadal applauded by peers after record tenth French Open crown,3768830,5,5,0,0.00
Rafael Nadal applauded by peers after record tenth French Open crown,5594585,5,5,0,0.00
Rafael Nadal first to qualify for ATP World Tour Finals,5594585,5,5,0,0.00
"Rafael Nadal moves up to No. 2 in ATP ranking, Novak Djokovic slides to fourth",6038619,5,5,0,0.00
"Rafael Nadal now favourite for Wimbledon with Roger Federer, says Mats Wilander",2378132,5,5,0,0.00
"Rafael Nadal now favourite for Wimbledon with Roger Federer, says Mats Wilander",5594585,5,5,0,0.00
"Rafael Nadal now favourite for Wimbledon with Roger Federer, says Mats Wilander",6735549,5,5,0,0.00
"Rafael Nadal now favourite for Wimbledon with Roger Federer, says Mats Wilander",6980561,5,5,0,0.00
Rafael Nadal on chances of winning Wimbledon 2017: Playing on grass has been very complicated,2378132,5,5,0,0.00
Rafael Nadal on chances of winning Wimbledon 2017: Playing on grass has been very complicated,5594585,5,5,0,0.00
Rafael Nadal one win away from 10th French Open title,3375286,5,5,0,0.00
Rafael Nadal one win away from 10th French Open title,5594585,5,5,0,0.00
Rafael Nadal one win away from 10th French Open title,6970899,5,5,0,0.00
"Rafael Nadal vs Stan Wawrinka, French Open 2017 Final: When and where to watch the final, live TV coverage, time in IST",6968193,5,5,0,0.00
Rafael Nadal withdraws from Queens Club tournament to rest,2378132,5,5,0,0.00
Raheem Sterling expects Manchester City to punish opponents,2769716,5,5,0,0.00
Ramachandra Guha quits board panel after he opposed Virat Kohlis say on coach,6927461,5,5,0,0.00
"Ramachandra Guha, in resignation letter, lashes out at player power in coach-captain rift",5361257,5,5,0,0.00
"Ramachandra Guha, in resignation letter, lashes out at player power in coach-captain rift",6038619,5,5,0,0.00
"Ramachandra Guhas resignation letter hints at Rahul Dravids conflict of interest, MS Dhoni getting Grade A contract",2556922,5,5,0,0.00
"Ramachandra Guhas resignation letter hints at Rahul Dravids conflict of interest, MS Dhoni getting Grade A contract",4805723,5,5,0,0.00
Rashid Khan picks seven wickets as Afghanistan storm to 63-run win over West Indies in first ODI,2220142,5,5,0,0.00
Rashid Khan picks seven wickets as Afghanistan storm to 63-run win over West Indies in first ODI,6038619,5,5,0,0.00
Rashid Khan picks seven wickets as Afghanistan storm to 63-run win over West Indies in first ODI,6970873,5,5,0,0.00
Rashid Khan picks seven wickets as Afghanistan storm to 63-run win over West Indies in first ODI,6971673,5,5,0,0.00
Rashid Khan picks seven wickets as Afghanistan storm to 63-run win over West Indies in first ODI,727564,5,5,0,0.00
Ravindra Jadeja becomes father of a baby girl ahead of India-Sri Lanka clash,22,5,5,0,0.00
Ravindra Jadeja becomes father of a baby girl ahead of India-Sri Lanka clash,6038619,5,5,0,0.00
Ravindra Jadeja becomes father of a baby girl ahead of India-Sri Lanka clash,6960479,5,5,0,0.00
Ravindra Jadeja becomes father of a baby girl ahead of India-Sri Lanka clash,6960757,5,5,0,0.00
Ravindra Jadeja becomes father of a baby girl ahead of India-Sri Lanka clash,727564,5,5,0,0.00
Ravindra Jadeja overtakes Zaheer Khan to become Indias leading wicket-taker in Champions Trophy,6370491,5,5,0,0.00
Ravindra Jadeja overtakes Zaheer Khan to become Indias leading wicket-taker in Champions Trophy,7000085,5,5,0,0.00
"Ravindra Jadeja takes a rare photo of MS Dhoni and is happy about it, see pic",1167198,5,5,0,0.00
"Ravindra Jadeja takes a rare photo of MS Dhoni and is happy about it, see pic",3892830,5,5,0,0.00
Real Madrid thrash Juventus 4-1 to win second Champions League title in a row: Match highlights,2302588,5,5,0,0.00
"Real Madrid vs Juventus Highlights, Champions Legaue Final: Cristiano Ronaldo shines in Real Madrids 4-1 win in Cardiff",2071454,5,5,0,0.00
"Real Madrid vs Juventus Highlights, Champions Legaue Final: Cristiano Ronaldo shines in Real Madrids 4-1 win in Cardiff",3487688,5,5,0,0.00
Real Madrid vs Juventus: 5 Conclusions from Champions League Final,993532,5,5,0,0.00
Real Madrids road to the Champions League final,295696,5,5,0,0.00
Reprieve for Gautam Gambhir,4906401,5,5,0,0.00
Robet Vadras name in BCCI guest list for ringside seats at The Oval,2060554,5,5,0,0.00
Robet Vadras name in BCCI guest list for ringside seats at The Oval,6956779,5,5,0,0.00
Roger Federer set to return on June 14,2928680,5,5,0,0.00
